Company,Industry,Review Title,Review Text,Rating,Date
Temu,Online Shopping,Temu has harassed me leave me alone I do not have help from my US government if I had I would have taken you to court so long ago cease and desist,"SUBJECT: FINAL DEMAND: Immediate Cease and Desist / Settlement 

Dear  Temu,

I am writing to issue a final attempt to resolve this matter before taking formal public and legal action regarding your ongoing misconduct, contradictory statements, and continued contact despite my explicit requests.

To be clear:

Contradictory Statements & Lack of Accountability: Your team’s story has continuously shifted, demonstrating a clear refusal to own up to standard protocol failures and mistakes—a dynamic documented extensively in public reporting on your organization’s escalation practices.

Inadequate Remedies: Offering a $3.17 ""good faith"" credit—an insultingly nominal amount that does not even cover basic shipping, let alone address the scope of the issue—is entirely unacceptable and fails to demonstrate genuine good faith.

Continued Harassment: I have repeatedly asked your company to cease contact, leave me alone, and close this issue. Your refusal to respect a simple cease-and-desist request, paired with aggressive attempts to gaslight the situation, has escalated this into outright harassment.

My Position:

I have been willing to walk away, but your actions have made that impossible. Consider this your formal notice:

Cease Unsolicited Contact: Stop contacting me with empty rhetoric, moving goalposts, or insulting offers.

Proper Resolution: Either present a meaningful, realistic resolution that accounts for the stress and disruption caused, or honor my request to close this matter entirely and cease all communication.

If you choose to continue harassing me rather than resolving this or walking away, my immediate next step will be to post the complete, unedited record of this interaction—including all emails, dates, contradicting agent statements, and your $3.17 ""good faith"" offer—across major social media platforms, consumer watchdog review sites, and standard regulatory outlets (such as the Better Business Bureau and State Attorney General).

Use this as a learning case for how not to treat customers, and direct your escalation management team to respond accordingly.

Sincerely,

Jacqueline Lewis 

4372 Beaverton Circle Loganville 

Georgia,30052

You have only to the end of the day to respond and to proceed with what you promised that you were going to do and if not I promise you that I will not stop until something has been done about this and I mean every avenue that I can go down and fulfill my commitment to me I will no longer stand around in allow you guys to abuse me to harass me even after you have robbed me you have unauthorized purchases with my credit card you have false advertisement which I have proved time and time again you have a carrier who stole my product and you refund the product but you fell to fix the issue knowing that your customer waited a long time for that product and was not given a promise that you promise of late would be $5 given to your customer you did not honor your own mandate I have had enough and I will not stop until I plastered all the information that you have sent me every last one of the management team's names who emailed me time and every issue that went before myself and your service agents showing that you are not willing to answer any questions that I've had and you are not willing to resolve this matter in a timely time I have had it enough this is it you only have to the end of this day to honor what you said you were going to do do it and cease and desist just matter walk away o",1,2026-08-06T21:10:59.000Z
Temu,Online Shopping,Temu,"Temu, If I could give you 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟 I would, You website sells literally everything, TEMU U THINK OF EVERYTHING AMAZINGLY 🌈 Your quality of products are PERFECTO,Your prices are very REASONABLE , 🙏 YOU MAKE IT AFFORDABLE FOR PEOPLE & YOU EVEN ACCEPT KLARNA CLEARPAY HOW BRILLIANT TEMU 🌈 Your delivery's, are PROMP PROMPT, 🌈 Thankyou TEMU STORE & STAFF 🌈🌞🧡",5,2026-08-03T16:01:17.000Z
Temu,Online Shopping,"Classic bait and switch, the desperate low lifes...","First time I used these scammers today, and I encountered the most carefully constructed, cynical, and vile, bait and switch scam.

Choose 3 free gifts they say... but they are not really free, and there aren't really 3 of them...

After spending ages picking the 3 alleged free gifts and even though I had already spent over £100, I was told I had to buy something to qualify, so I bought something, and I qualified for just 1 free gift, then I was told to buy something else to qualify for the next free gift, so I did, but then I was told I had to buy MORE to qualify for this second free gift... at this point I realised that I had been scammed, and that Temu are absolutely despicable.

As I said, before I entered into this scam, I had already spent over £100 on a product, so in future, if I want anything again, I would rather pay more and get it from anywhere else.

Temu, you're so sharp that you'd cut yourselves! You could have gained a valuable and loyal customer, but for the sake of a few bits of cheap trash, and a few quid, you have lost far more profit than you could imagine! Had you actually JUST SENT the free gifts that I chose, instead of baiting me with them, and switching to trying to get me to spend more and more, I might have thought you were a great bunch, but now I think you are desperate low lifes!

Good people, take my advice, and that of most reviewers on here, steer well clear of these horrible people.

And before some copy and paste fake named Temu rep responds to this review, I already chatted to your useless customer support, told them all of this, and they said:
""Dear customer, I sincerely apologize for the issue you've experienced. I completely understand how you feel, I would feel the same in your situation. We truly appreciate your valuable feedback, and we've taken note of it to help us improve our service.🥺🙏🏼""

They 'completely understand how I feel' and they 'WOULD FEEL THE SAME IN MY SITUATION', but all they can offer is insincere patter and total BS... In other words they're saying, 'oh, we know full well we scammed you, and we don't actually give a damn, poor you'!

THEY ARE AMORAL AND CYNICAL SHORT SIGHTED SCAMMERS!",1,2026-08-03T14:36:04.000Z
Temu,Online Shopping,Nothing wrong with the products,"Nothing wrong with the products. Biggest disappointment is the delivery time. When I order from Amazon it takes around 3 days to delivery. Temu is around 3 weeks minimum. Seeing as they advertise stores in Australia, this seems extremely long 😑",3,2026-08-03T12:48:31.000Z
Temu,Online Shopping,Quality and scams,"Some stores on temu have high quality stuff. It's an app you need to learn to navigate and I wouldn't automatically diss it.
Things though need vast improvement:
1- The delivery service in my country! If you want to receive your parcels at home you need to pay extra. Worth it completely or you will spend hours in traffic jams and have nowhere to park while queuing to get your parcel.
2- A PIECE OF ADVICE: Never play the games where you are supposed to get free gifts or any other game. You will never get what you're going for. NEVER. IT IS AN UNFORTUNATE SCAM! You will only lose more money.
3- appeal to their customer service for all issues",4,2026-08-03T12:35:43.000Z
Temu,Online Shopping,It good an trustworthy,"Hello, thank you for your feedback! Temu is an e-commerce company that connects consumers with a network of merchandise partners, manufacturers and brands with the mission to empower consumers to live their best lives. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",3,2026-08-03T10:23:06.000Z
Temu,Online Shopping,Total scam beware just because cheap prices doesn't mean it's good,I have ordered a few times before after the first time I don't expect things to come as pictured today I made a new order then a wheel popped up to spend for credits I try then I was told I won a $150 credit a list of it for me to pin from then came up I pick a few it's and it gave me a few new orders my debit card still has these charges even after I've cancelled them,1,2026-08-03T03:11:16.000Z
Temu,Online Shopping,Oh dear.,"Oh dear.
scammed by Temu.
After downloading the app on to my phoneI was delighted to see that I had unlocked four free gifts from a choice they gave me.
All I had to do was select my freebies and buy something of a certain value.
This I did. Then the scam rolled in, my purchase got me one free gift. To get the other three I would need to make three more purchases.
Not liking this kind of sales scam I removed the app andwont be falling for that again.
Not a good look Temu, dont take people for fools.",1,2026-08-02T23:11:30.000Z
Temu,Online Shopping,Did everything to receive free gifts…,Did everything to receive free gifts and yet no free gifts..,1,2026-08-02T22:47:08.000Z
Temu,Online Shopping,DO NOT SHOP OR BUY FROM THE TEMU…,"DO NOT SHOP OR BUY FROM THE TEMU WEBSITE! DO NOT BUY! DO NOT BUY!

THE APPLIANCE DAMAGED MY FLOOR, AND TEMU HAS BEEN GIVING ME THE RUNAROUND SINCE 25 JUNE

ORDER ID: PO-210-13870034422390369
MAIN TICKET ID: 1782391393210902
DATE REPORTED: 25 JUNE 2026

I DO NOT RECOMMEND EITHER THIS PRODUCT OR THE WAY TEMU HANDLES SERIOUS COMPLAINTS INVOLVING PROPERTY DAMAGE.

AFTER THE FIRST AND ONLY NORMAL USE OF THE SUPERLEX STEAM MOP ON MY KITCHEN VINYL/PVC FLOOR, CLEARLY VISIBLE WHITE, CLOUDY AND MATT PATCHES AND MARKS WERE LEFT BEHIND. THE APPLIANCE WAS USED EXACTLY AS INTENDED, WITH THE STANDARD FLOOR ATTACHMENT AND USING ONLY CLEAN WATER. NO CLEANING PRODUCTS, CHEMICALS, FRAGRANCES OR OTHER ADDITIVES WERE USED.

I REPORTED THE CASE TO TEMU ON 25 JUNE 2026. SINCE THEN, I HAVE PROVIDED NUMEROUS PHOTOGRAPHS, A VIDEO RECORDING, A DETAILED DESCRIPTION OF HOW THE APPLIANCE WAS USED, A PROFESSIONAL ON-SITE INSPECTION, A TECHNICAL OPINION AND THREE SEPARATE QUOTATIONS FOR THE REPLACEMENT OF THE FLOOR.

INDEPENDENT PROFESSIONALS CONFIRMED THAT THE UPPER PROTECTIVE LAYER AND GLOSS OF THE VINYL FLOORING HAVE BEEN PERMANENTLY DAMAGED BY THE HOT STEAM AND THAT THE MARKS CANNOT BE SAFELY REMOVED THROUGH CLEANING, POLISHING, SANDING, RESIN OR A PROTECTIVE COATING.

THE ONLY RELIABLE SOLUTION IS THE COMPLETE REMOVAL AND REPLACEMENT OF THE ENTIRE KITCHEN VINYL FLOOR WITH A NEW ONE. PARTIAL REPLACEMENT IS NOT SUITABLE BECAUSE THERE IS NO WAY TO GUARANTEE A MATCH IN COLOUR, PATTERN, GLOSS AND LEVEL OF WEAR.

DESPITE ALL THE EVIDENCE AND PROFESSIONAL QUOTATIONS PROVIDED, TEMU CONTINUES TO DELAY THE CASE. DIFFERENT CUSTOMER SERVICE REPRESENTATIVES KEEP ASKING ME FOR INFORMATION THAT I HAVE ALREADY PROVIDED AND CONTINUE TO SEND THE SAME GENERAL RESPONSES STATING THAT THE CASE IS BEING REVIEWED, THAT THEY ARE AWAITING FEEDBACK AND THAT I WILL BE NOTIFIED.

SINCE 25 JUNE, THERE HAS BEEN NO SPECIFIC RESOLUTION, NO CONFIRMATION THAT TEMU WILL COVER THE FULL COST OF REPLACING THE DAMAGED FLOOR AND NO SPECIFIC DEADLINE FOR CONCLUDING THE CASE.

I HAVE ALSO ASKED TEMU TO PROVIDE AND CONFIRM THE FULL LEGAL DETAILS OF THE COMPANY RESPONSIBLE, THE CORRECT ADDRESS FOR SENDING A FORMAL LETTER BEFORE CLAIM AND COURT DOCUMENTS, AS WELL AS THE DETAILS OF THE SELLER, MANUFACTURER, IMPORTER AND RESPONSIBLE ECONOMIC OPERATOR IN THE UNITED KINGDOM.

I REQUIRE THIS INFORMATION SO THAT I CAN COMMENCE COURT PROCEEDINGS AND CLAIM COMPENSATION FOR THE DAMAGE CAUSED. HOWEVER, TEMU STILL REFUSES TO PROVIDE OR CLEARLY CONFIRM WHICH LEGAL ENTITY THE CLAIM SHOULD BE BROUGHT AGAINST.

THIS TREATMENT IS COMPLETELY UNACCEPTABLE. A PRODUCT PURCHASED THROUGH THE TEMU PLATFORM CAUSED REAL AND SERIOUS DAMAGE IN MY HOME. INSTEAD OF TAKING RESPONSIBILITY AND RESOLVING THE PROBLEM, THE COMPANY HAS FORCED ME TO WASTE AN ENORMOUS AMOUNT OF TIME WRITING COMPLAINTS, COLLECTING EVIDENCE AND REPEATEDLY COMMUNICATING WITH CUSTOMER SERVICE.

THE CASE HAS ALREADY BEEN REPORTED TO CITIZENS ADVICE CONSUMER SERVICE, TRADING STANDARDS AND THE OFFICE FOR PRODUCT SAFETY AND STANDARDS (OPSS).

IF TEMU CONTINUES TO FAIL TO PROVIDE A SPECIFIC RESOLUTION, REFUSES TO COVER THE FULL COST OF REPLACING THE FLOOR AND FAILS TO PROVIDE THE NECESSARY LEGAL INFORMATION, I WILL SEND A FORMAL LETTER BEFORE CLAIM AND COMMENCE COURT PROCEEDINGS.

I DO NOT RECOMMEND THIS APPLIANCE. I WARN CUSTOMERS NOT TO USE IT ON VINYL, PVC OR OTHER SENSITIVE FLOORING.

DO NOT BUY ANYTHING FROM TEMU! DO NOT BUY! DO NOT BUY! DO NOT BUY FROM TEMU!

NAME: KUNKA KUNCHEVA
ORDER ID: PO-210-13870034422390369
MAIN TICKET ID: 1782391393210902 DATE REPORTED: 25 JUNE 2026

DO NOT BUY ANYTHING FROM TEMU! DO NOT BUY! DO NOT BUY! DO NOT BUY FROM TEMU!",1,2026-08-02T21:07:39.000Z
Temu,Online Shopping,Very bad they promise to give 9 gifts…,Very bad they promise to give 9 gifts but they only give 3 gift this is unfare,1,2026-08-02T20:44:55.000Z
Temu,Online Shopping,I wish I could give negative stars zju,"I wish I could give negative stars to this company! I ordered almost $300 and stuff, but they sent it to my old address. And they kept on sending it no matter how many times I corrected them and tell them they were sending it to the wrong place. Not only did they send it to the wrong address but since I no longer live there they were left on the road and somebody picked them up and stole them and the couple that they actually threw over the fence were destroyed by the dogs of the people who live there now. This is a horrible company. If you wanna take your chances that you'll actually get stuff when you send them their money go ahead but I've already played that roulette",1,2026-08-02T19:51:44.000Z
Temu,Online Shopping,It would be zero stars if I could this…,"It would be zero stars if I could this company are a scam and im so annoyed at myself to trust them
I returned an order and never got full refund they say items where missing they never received it
Beware they are scammers",1,2026-08-02T19:22:11.000Z
Temu,Online Shopping,A wall unit was apparently tried to be…,"A wall unit was apparently tried to be delivered at 1.50 today. A message said sorry I missed you. No , you didn’t miss me , you never bothered to try and deliver it! Bloody sham company, sham delivery service!",1,2026-08-02T18:51:31.000Z
Temu,Online Shopping,Scammer's Paradise,"Based on my personal experience, I cannot recommend shopping on Temu. Shipping often took much longer than expected, and several of the items I received did not match their descriptions or the photos shown on the website.

When I contacted customer support to request returns or refunds, I was frequently encouraged to accept store credits or discounts toward future purchases instead of receiving a straightforward refund. I also found many of the promotional offers, including some advertised as ""100% off,"" to be misleading and not nearly as beneficial as they initially appeared.

While Temu may offer lower prices, the small savings were not worth the delays, inconsistent product quality, and frustrating customer service I experienced. If you value reliable shipping, accurate product descriptions, and dependable customer support, I recommend purchasing from more established retailers instead.

For reference, some of the orders associated with my experience include:

- Order #PO-211-18587916252793414
- Order #PO-211-19876462080633414
- Order #PO-211-14378797363833414
- Order #PO-211-18587958195833414

This review reflects my personal experience and is intended to help others make an informed purchasing decision before placing an order.",1,2026-08-02T18:26:05.000Z
Temu,Online Shopping,The excellent products and pricing,The excellent products and pricing. But now my account has been suspended for disputes All disputes have been resolved or terminated by my bank. Please reinstate my account.,5,2026-08-02T17:05:16.000Z
Temu,Online Shopping,The promotion thing is a scam don't…,"The promotion thing is a scam don't know how they get away with this, and why Temu is charging 3.69 euros for import fees when it's 3 euros per item. It's not worth buying from when import fees are more expensive than the items I bought",1,2026-08-02T15:15:23.000Z
Temu,Online Shopping,This whole scenario with Temu has been…,"This whole scenario with Temu has been a nightmare from start to finish. Still no answers and all they do is send the same message repeatedly. They are the most incompetent people to deal with and it is about time Colin Haugh who owns Temu did something about the total incompetence these people who he employs are allowed to give out to customers. I am not surprised at all the negative reviews on here as I am sorry to say they are all accurate of this company.

Just read their reply, it is a joke. They are so unprofessional when dealing with customers. Absolute JOKE",1,2026-08-03T13:25:22.000Z
